hold,ticker,j,current_weight,dw_map,abs_dw_map,p_dir,p_required_recovery,recovery_gate_type,P_pos0,P_neg0,candidate_direction,approved_by_relaxed_gate,selected_after_truncation,is_existing_holding,is_new_buy,is_dust,score,implemented_dw,implemented_trade_abs,reason_if_dropped,used_as_extra_funder,extra_funding_amount,funding_rank,funding_reason,protected_from_funding,funding_protection_reason,recovery_decision_no_trade,recovery_implementation_case,turnover_cap_applied,buy_topup_enabled,buy_topup_used
16,HCA,173,0.0,-0.00011352079507949626,0.00011352079507949626,0.5163912071128566,,ineligible,0.4836087928871434,0.5163912071128566,sell,False,False,False,False,False,5.86211404035123e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,HD,174,0.0,-5.083222791285944e-05,5.083222791285944e-05,0.5034091528936889,,ineligible,0.496590847106311,0.5034091528936889,sell,False,False,False,False,False,2.55894087933115e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,HIG,175,0.0,-6.816364836365614e-05,6.816364836365614e-05,0.5100365461190204,,ineligible,0.48996345388097967,0.5100365461190204,sell,False,False,False,False,False,3.4765951782270595e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,HII,176,0.0,1.0620487506922667e-05,1.0620487506922667e-05,0.5116729395079911,0.575,new_buy,0.5116729395079911,0.48832706049200897,buy,False,False,False,True,False,5.434216061675017e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,HLT,177,0.016066820969891347,6.39822305198847e-05,6.39822305198847e-05,0.5126002290950744,0.525,existing_buy,0.5126002290950744,0.48739977090492553,buy,False,False,True,False,False,3.279730602250676e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,eligible_extra_funder,False,buy_dominant_with_funding_topup,False,True,True
16,HOLX,178,0.0,-0.0001257646332386568,0.0001257646332386568,0.5192548955435553,,ineligible,0.48074510445644464,0.5192548955435553,sell,False,False,False,False,False,6.530390149541228e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,HON,179,0.0,-3.783078871897185e-05,3.783078871897185e-05,0.5004363715703922,,ineligible,0.49956362842960783,0.5004363715703922,sell,False,False,False,False,False,1.89319026401684e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,HPE,180,0.012830424150459416,0.00017053432158317035,0.00017053432158317035,0.5210822014945726,0.525,existing_buy,0.5210822014945726,0.4789177985054274,buy,False,False,True,False,False,8.886239972094182e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,eligible_extra_funder,False,buy_dominant_with_funding_topup,False,True,True
16,HPQ,181,0.0,2.5949549892511226e-06,2.5949549892511226e-06,0.4943271695849015,0.575,new_buy,0.4943271695849015,0.5056728304150985,buy,False,False,False,True,False,1.282756755036726e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,HRL,182,0.0,-0.000141449112792587,0.000141449112792587,0.512791141657121,,ineligible,0.48720885834287897,0.512791141657121,sell,False,False,False,False,False,7.253385203529757e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,HSIC,183,0.0,-9.888222315469196e-05,9.888222315469196e-05,0.5153820978563246,,ineligible,0.48461790214367534,0.5153820978563246,sell,False,False,False,False,False,5.096212761016238e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,HST,184,0.0,1.779505225143215e-05,1.779505225143215e-05,0.508100147275405,0.575,new_buy,0.508100147275405,0.49189985272459497,buy,False,False,False,True,False,9.041668669726203e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,HSY,185,0.0,-0.0001639305365393299,0.0001639305365393299,0.5266732122402226,,ineligible,0.47332678775977743,0.5266732122402226,sell,False,False,False,False,False,8.633782226343206e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,HUM,186,0.0,6.462374145294732e-06,6.462374145294732e-06,0.4951726395025364,0.575,new_buy,0.4951726395025364,0.5048273604974636,buy,False,False,False,True,False,3.1999908629785403e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,IBM,187,0.0,7.638483472316562e-05,7.638483472316562e-05,0.5134729722358589,0.575,new_buy,0.5134729722358589,0.48652702776414114,buy,False,False,False,True,False,3.922154811904869e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,ICE,188,0.027869423515613785,-5.09140041868942e-05,5.09140041868942e-05,0.4990999836360661,0.525,existing_sell,0.5009000163639339,0.4990999836360661,sell,False,False,True,False,False,2.5411178656525498e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,True,protected_top10,False,buy_dominant_with_funding_topup,False,True,True
16,IDXX,189,0.0,4.178225700030087e-05,4.178225700030087e-05,0.5109911089292533,0.575,new_buy,0.5109911089292533,0.48900889107074674,buy,False,False,False,True,False,2.1350361838150795e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,IEX,190,0.0,-3.806559245490841e-05,3.806559245490841e-05,0.509109256531937,,ineligible,0.49089074346806305,0.509109256531937,sell,False,False,False,False,False,1.937954547416613e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,IFF,191,0.0,-8.432667698017127e-05,8.432667698017127e-05,0.5129275077728686,,ineligible,0.4870724922271314,0.5129275077728686,sell,False,False,False,False,False,4.3253472262206976e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,INCY,192,8.673617379884035e-19,-8.05315156833569e-05,8.05315156833569e-05,0.5079637811596575,,ineligible,0.49203621884034254,0.5079637811596575,sell,False,False,False,False,False,4.0907093209036226e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,INTC,193,0.009288953381281198,-4.164015720017314e-05,4.164015720017314e-05,0.5141002563682976,0.525,existing_sell,0.4858997436317024,0.5141002563682976,sell,False,False,True,False,False,2.1407215491825224e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,eligible_extra_funder,False,buy_dominant_with_funding_topup,False,True,True
16,INTU,194,0.013924446794717165,7.826835969875134e-05,7.826835969875134e-05,0.5096274477717777,0.525,existing_buy,0.5096274477717777,0.49037255222822235,buy,False,False,True,False,False,3.988770439455811e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,eligible_extra_funder,False,buy_dominant_with_funding_topup,False,True,True
16,IP,195,0.0,3.425300389114596e-06,3.425300389114596e-06,0.5064364806632848,0.575,new_buy,0.5064364806632848,0.4935635193367152,buy,False,False,False,True,False,1.734697074277776e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,IQV,196,0.0,-3.359422805574391e-05,3.359422805574391e-05,0.5061910216549392,,ineligible,0.4938089783450608,0.5061910216549392,sell,False,False,False,False,False,1.7005096621246032e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,IR,197,0.0,0.00012502457114018539,0.00012502457114018539,0.5213822069492172,0.575,new_buy,0.5213822069492172,0.4786177930507827,buy,False,False,False,True,False,6.518558682394926e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,IRM,198,0.0,3.667889312796572e-05,3.667889312796572e-05,0.50223640429826,0.575,new_buy,0.50223640429826,0.49776359570174006,buy,False,False,False,True,False,1.842147539822966e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,ISRG,199,0.015965195187584644,0.00016447060009898746,0.00016447060009898746,0.531227840506191,0.525,existing_buy,0.531227840506191,0.46877215949380896,buy,True,False,True,False,False,8.737136171734243e-05,0.0,0.0,max_moves,False,0.0,,,False,eligible_extra_funder,False,buy_dominant_with_funding_topup,False,True,True
16,IT,200,0.0,2.989135275384794e-05,2.989135275384794e-05,0.5105820105820106,0.575,new_buy,0.5105820105820106,0.4894179894179894,buy,False,False,False,True,False,1.52619869880758e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,ITW,201,0.0,-4.536224928021492e-05,4.536224928021492e-05,0.5019636720667648,,ineligible,0.49803632793323516,0.5019636720667648,sell,False,False,False,False,False,2.277020122190464e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,IVZ,202,0.0,9.194702900490135e-05,9.194702900490135e-05,0.5137457044673539,0.575,new_buy,0.5137457044673539,0.48625429553264604,buy,False,False,False,True,False,4.723739118980327e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,J,203,0.0,3.63417386512111e-05,3.63417386512111e-05,0.5121638575246823,0.575,new_buy,0.5121638575246823,0.48783614247531776,buy,False,False,False,True,False,1.8612925056758124e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,JBHT,204,0.0,5.595457189286214e-06,5.595457189286214e-06,0.4963181148748159,0.575,new_buy,0.4963181148748159,0.5036818851251841,buy,False,False,False,True,False,2.7771267640492695e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,JCI,205,0.0,0.00020144437612359975,0.00020144437612359975,0.5363006600120002,0.575,new_buy,0.5363006600120002,0.4636993399879998,buy,False,False,False,True,False,0.00010803475187079215,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,JKHY,206,0.0,-0.00011966618629341023,0.00011966618629341023,0.5263459335624284,,ineligible,0.4736540664375716,0.5263459335624284,sell,False,False,False,False,False,6.298581054046048e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,JNJ,207,0.04114436546087138,-0.0002435654828626853,0.0002435654828626853,0.5474008618338515,0.525,existing_sell,0.4525991381661485,0.5474008618338515,sell,True,False,True,False,False,0.00013332795523201212,0.0,0.0,max_moves,False,0.0,,,True,protected_top10,False,buy_dominant_with_funding_topup,False,True,True
16,JPM,208,0.0,8.008636129637566e-05,8.008636129637566e-05,0.5170184912452954,0.575,new_buy,0.5170184912452954,0.48298150875470464,buy,False,False,False,True,False,4.1406129686777765e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,KEY,209,0.0,2.451041528782428e-05,2.451041528782428e-05,0.507991054382807,0.575,new_buy,0.507991054382807,0.49200894561719305,buy,False,False,False,True,False,1.2451071705422328e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,KEYS,210,0.0,0.0001434097625999722,0.0001434097625999722,0.5241640757104674,0.575,new_buy,0.5241640757104674,0.47583592428953253,buy,False,False,False,True,False,7.517024566107198e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,KHC,211,0.0,-0.00016545001529389856,0.00016545001529389856,0.5261277477772324,,ineligible,0.4738722522227677,0.5261277477772324,sell,False,False,False,False,False,8.70478439162875e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,KIM,212,0.0,-0.00010758761830676042,0.00010758761830676042,0.5166912125675013,,ineligible,0.4833087874324988,0.5166912125675013,sell,False,False,False,False,False,5.558957696016954e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,KLAC,213,0.0,0.0004065332509776295,0.0004065332509776295,0.576365024818633,0.575,new_buy,0.576365024818633,0.42363497518136695,buy,True,True,False,True,False,0.00023431154728932103,0.0008061175121748844,0.0008061175121748844,,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,KMB,214,0.0,-0.00014206092203994643,0.00014206092203994643,0.5251459117438498,,ineligible,0.4748540882561501,0.5251459117438498,sell,False,False,False,False,False,7.460271242783964e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,KMI,215,0.0,7.194292961353827e-05,7.194292961353827e-05,0.5206458299241804,0.575,new_buy,0.5206458299241804,0.47935417007581954,buy,False,False,False,True,False,3.745678629581753e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,KO,216,0.0,-0.00013163720445787122,0.00013163720445787122,0.5228822342224404,,ineligible,0.4771177657775596,0.5228822342224404,sell,False,False,False,False,False,6.88307555737279e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,KR,217,0.0,-8.075007223803524e-05,8.075007223803524e-05,0.5066819396716304,,ineligible,0.4933180603283696,0.5066819396716304,sell,False,False,False,False,False,4.091460323019197e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,L,218,0.0,-8.042745726579955e-05,8.042745726579955e-05,0.5061637484317897,,ineligible,0.4938362515682103,0.5061637484317897,sell,False,False,False,False,False,4.070946324649468e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,LDOS,219,0.0,2.4676758530392105e-06,2.4676758530392105e-06,0.5051546391752577,0.575,new_buy,0.5051546391752577,0.4948453608247423,buy,False,False,False,True,False,1.2465579051435187e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,LEN,220,0.0,-0.00013039941988292702,0.00013039941988292702,0.5202094583537883,,ineligible,0.47979054164621177,0.5202094583537883,sell,False,False,False,False,False,6.783501158694568e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,LH,221,0.0,-6.406656262057907e-05,6.406656262057907e-05,0.5018273059510173,,ineligible,0.49817269404898273,0.5018273059510173,sell,False,False,False,False,False,3.215035052142734e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,LHX,222,0.0,-7.139904696321233e-05,7.139904696321233e-05,0.5124638629793269,,ineligible,0.4875361370206731,0.5124638629793269,sell,False,False,False,False,False,3.6589431419810166e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,LIN,223,0.0,-4.15926026259098e-05,4.15926026259098e-05,0.500054546446299,,ineligible,0.49994545355370096,0.500054546446299,sell,False,False,False,False,False,2.079857004162047e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,LLY,224,0.0,0.0001903923307244056,0.0001903923307244056,0.5406098292696231,0.575,new_buy,0.5406098292696231,0.4593901707303769,buy,False,False,False,True,False,0.00010292796540716652,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,LMT,225,0.020144183734660096,-0.00011325778173949186,0.00011325778173949186,0.5166912125675013,0.525,existing_sell,0.4833087874324988,0.5166912125675013,sell,False,False,True,False,False,5.851930057968345e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,eligible_extra_funder,False,buy_dominant_with_funding_topup,False,True,True
16,LNT,226,0.0,-0.00014895914062030478,0.00014895914062030478,0.5261277477772324,,ineligible,0.4738722522227677,0.5261277477772324,sell,False,False,False,False,False,7.8371537165393e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
16,LOW,227,0.01299087905249687,-6.173634134523676e-05,6.173634134523676e-05,0.5115365733922435,0.525,existing_sell,0.4884634266077565,0.5115365733922435,sell,False,False,True,False,False,3.15803965055163e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,eligible_extra_funder,False,buy_dominant_with_funding_topup,False,True,True
16,LRCX,228,0.001807232588636961,0.00041837662259495566,0.00041837662259495566,0.5639557082856052,0.525,existing_buy,0.5639557082856052,0.4360442917143948,buy,True,True,True,False,True,0.00023594588452567755,0.0008296018132522567,0.0008296018132522567,,False,0.0,,,True,protected_buy_candidate,False,buy_dominant_with_funding_topup,False,True,True
16,LUV,229,0.0,2.0571902865693257e-05,2.0571902865693257e-05,0.5101456390116184,0.575,new_buy,0.5101456390116184,0.4898543609883816,buy,False,False,False,True,False,1.049466653310403e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,False,buy_dominant_with_funding_topup,False,True,True
